28, 3, 0.0744672, 0.0204382, 0.00265954, 0.945513, 1, 1, 
28, 3, 0.077115, 0.0204803, 0.00275411, 0.946429, 2, 1, 
28, 3, 0.0780401, 0.0209203, 0.00278715, 0.942766, 3, 1, 
28, 3, 0.0810582, 0.0207434, 0.00289494, 0.947802, 4, 1, 
28, 3, 0.0731439, 0.0206498, 0.00261228, 0.945971, 5, 1, 
28, 3, 0.0679847, 0.0207769, 0.00242803, 0.945971, 6, 1, 
28, 3, 0.0816688, 0.019887, 0.00291674, 0.945971, 7, 1, 
28, 3, 0.0763735, 0.0210066, 0.00272762, 0.947802, 8, 1, 
28, 3, 0.0782871, 0.0204372, 0.00279597, 0.946886, 9, 1, 
28, 3, 0.077549, 0.0205206, 0.00276961, 0.943223, 10, 1, 
28, 3, 0.0645566, 0.0207769, 0.00230559, 0.945971, 11, 1, 
28, 3, 0.0725979, 0.021212, 0.00259278, 0.943681, 12, 1, 
28, 3, 0.0731635, 0.0202171, 0.00261298, 0.947802, 13, 1, 
28, 3, 0.0729296, 0.0205226, 0.00260463, 0.945971, 14, 1, 
28, 3, 0.0680912, 0.0203933, 0.00243183, 0.947344, 15, 1, 
28, 3, 0.0702077, 0.0204372, 0.00250742, 0.946886, 16, 1, 
28, 3, 0.0783844, 0.0206498, 0.00279944, 0.945971, 17, 1, 
28, 3, 0.07233, 0.0203122, 0.00258321, 0.945513, 18, 1, 
28, 3, 0.0727268, 0.0208164, 0.00259739, 0.945513, 19, 1, 
28, 3, 0.0731775, 0.021054, 0.00261348, 0.944139, 20, 1, 
28, 3, 0.0782132, 0.0205237, 0.00279333, 0.947344, 21, 1, 
28, 3, 0.0634763, 0.0213206, 0.00226701, 0.945513, 22, 1, 
28, 3, 0.0763174, 0.0198224, 0.00272562, 0.947802, 23, 1, 
28, 3, 0.0698456, 0.0200957, 0.00249449, 0.946429, 24, 1, 
28, 3, 0.0778716, 0.0201785, 0.00278113, 0.946886, 25, 1, 
28, 3, 0.0751173, 0.0201231, 0.00268276, 0.948718, 26, 1, 
28, 3, 0.0731008, 0.0206498, 0.00261074, 0.945971, 27, 1, 
28, 3, 0.0831534, 0.0199018, 0.00296976, 0.944597, 28, 1, 
28, 3, 0.0767147, 0.0202629, 0.00273981, 0.947344, 29, 1, 
28, 3, 0.0726131, 0.0207367, 0.00259333, 0.946429, 30, 1, 
28, 3, 0.0694116, 0.0208251, 0.00247899, 0.946886, 31, 1, 
28, 3, 0.0742642, 0.0205206, 0.00265229, 0.943223, 32, 1, 
28, 3, 0.0737334, 0.0204372, 0.00263334, 0.946886, 33, 1, 
28, 3, 0.0731768, 0.0200378, 0.00261346, 0.94826, 34, 1, 
28, 3, 0.0727619, 0.0213423, 0.00259864, 0.946886, 35, 1, 
28, 3, 0.0763581, 0.020391, 0.00272708, 0.948718, 36, 1, 
28, 3, 0.0699556, 0.0194803, 0.00249841, 0.947344, 37, 1, 
28, 3, 0.0654437, 0.0209803, 0.00233728, 0.945055, 38, 1, 
28, 3, 0.0810444, 0.0200957, 0.00289444, 0.946429, 39, 1, 
28, 3, 0.0795556, 0.0204382, 0.00284127, 0.945513, 40, 1, 
28, 3, 0.0743179, 0.0209311, 0.00265421, 0.944139, 41, 1, 
28, 3, 0.0779681, 0.019711, 0.00278457, 0.946429, 42, 1, 
28, 3, 0.0733184, 0.0208081, 0.00261851, 0.944139, 43, 1, 
28, 3, 0.066469, 0.0213423, 0.00237389, 0.946886, 44, 1, 
28, 3, 0.0691509, 0.0206638, 0.00246967, 0.950092, 45, 1, 
28, 3, 0.0712328, 0.0201324, 0.00254403, 0.947344, 46, 1, 
28, 3, 0.0817538, 0.0203122, 0.00291978, 0.945513, 47, 1, 
28, 3, 0.0684435, 0.0201861, 0.00244441, 0.945513, 48, 1, 
28, 3, 0.0746011, 0.0214013, 0.00266433, 0.947802, 49, 1, 
28, 3, 0.072919, 0.0199674, 0.00260425, 0.946429, 50, 1, 
