16, 5, 0.0569055, 0.02409, 0.0035566, 0.901442, 1, 1, 
16, 5, 0.0548824, 0.0246675, 0.00343015, 0.902404, 2, 1, 
16, 5, 0.0580748, 0.0241035, 0.00362968, 0.900481, 3, 1, 
16, 5, 0.0542014, 0.0246634, 0.00338759, 0.902885, 4, 1, 
16, 5, 0.0544935, 0.0246427, 0.00340585, 0.905288, 5, 1, 
16, 5, 0.0554609, 0.024298, 0.00346631, 0.902404, 6, 1, 
16, 5, 0.0601705, 0.0245244, 0.00376066, 0.901923, 7, 1, 
16, 5, 0.0590735, 0.0243374, 0.00369209, 0.899038, 8, 1, 
16, 5, 0.0577624, 0.0243095, 0.00361015, 0.901442, 9, 1, 
16, 5, 0.0597461, 0.0245892, 0.00373413, 0.902885, 10, 1, 
16, 5, 0.0577737, 0.0247556, 0.00361086, 0.900481, 11, 1, 
16, 5, 0.0589141, 0.0241884, 0.00368213, 0.899519, 12, 1, 
16, 5, 0.0565948, 0.0247413, 0.00353718, 0.902404, 13, 1, 
16, 5, 0.0576474, 0.0251034, 0.00360296, 0.904327, 14, 1, 
16, 5, 0.0573377, 0.024024, 0.0035836, 0.900962, 15, 1, 
16, 5, 0.0565185, 0.0247591, 0.00353241, 0.9, 16, 1, 
16, 5, 0.0546427, 0.024529, 0.00341517, 0.901442, 17, 1, 
16, 5, 0.0564402, 0.0244407, 0.00352751, 0.902885, 18, 1, 
16, 5, 0.0575806, 0.0246714, 0.00359879, 0.901923, 19, 1, 
16, 5, 0.0556217, 0.0243664, 0.00347635, 0.902885, 20, 1, 
16, 5, 0.0616884, 0.0241035, 0.00385552, 0.900481, 21, 1, 
16, 5, 0.0562938, 0.0246675, 0.00351836, 0.902404, 22, 1, 
16, 5, 0.0588126, 0.0246149, 0.00367579, 0.9, 23, 1, 
16, 5, 0.0568716, 0.0242241, 0.00355448, 0.902404, 24, 1, 
16, 5, 0.0575785, 0.0246634, 0.00359865, 0.902885, 25, 1, 
16, 5, 0.0550662, 0.0246714, 0.00344164, 0.901923, 26, 1, 
16, 5, 0.0541643, 0.0245803, 0.00338527, 0.903846, 27, 1, 
16, 5, 0.0630342, 0.0244707, 0.00393964, 0.9, 28, 1, 
16, 5, 0.0574983, 0.0244658, 0.00359364, 0.900481, 29, 1, 
16, 5, 0.0551653, 0.0245101, 0.00344783, 0.903365, 30, 1, 
16, 5, 0.057753, 0.0242241, 0.00360957, 0.902404, 31, 1, 
16, 5, 0.056218, 0.0245428, 0.00351362, 0.9, 32, 1, 
16, 5, 0.0575552, 0.0243773, 0.0035972, 0.901923, 33, 1, 
16, 5, 0.0572181, 0.0243933, 0.00357613, 0.900481, 34, 1, 
16, 5, 0.0613158, 0.0248977, 0.00383224, 0.900962, 35, 1, 
16, 5, 0.0562374, 0.0246065, 0.00351484, 0.900962, 36, 1, 
16, 5, 0.0589303, 0.0245382, 0.00368314, 0.900481, 37, 1, 
16, 5, 0.0587211, 0.0247521, 0.00367007, 0.900962, 38, 1, 
16, 5, 0.0562085, 0.0240968, 0.00351303, 0.900962, 39, 1, 
16, 5, 0.0572569, 0.0243319, 0.00357856, 0.899519, 40, 1, 
16, 5, 0.0575006, 0.0242364, 0.00359379, 0.901442, 41, 1, 
16, 5, 0.0620493, 0.0243773, 0.00387808, 0.901923, 42, 1, 
16, 5, 0.0569753, 0.024745, 0.00356096, 0.901923, 43, 1, 
16, 5, 0.0566029, 0.0247486, 0.00353768, 0.901442, 44, 1, 
