32, 5, 0.0830246, 0.0280066, 0.00259452, 0.977163, 1, 1, 
32, 5, 0.0781041, 0.0281365, 0.00244075, 0.976923, 2, 1, 
32, 5, 0.0791168, 0.0272278, 0.0024724, 0.97524, 3, 1, 
32, 5, 0.0793749, 0.0282744, 0.00248047, 0.975481, 4, 1, 
32, 5, 0.0764196, 0.0284803, 0.00238811, 0.975962, 5, 1, 
32, 5, 0.075899, 0.0277999, 0.00237184, 0.976683, 6, 1, 
32, 5, 0.078101, 0.0294599, 0.00244066, 0.976442, 7, 1, 
32, 5, 0.0780815, 0.0278803, 0.00244005, 0.975962, 8, 1, 
32, 5, 0.0772632, 0.0278332, 0.00241447, 0.975481, 9, 1, 
32, 5, 0.0782818, 0.0282928, 0.00244631, 0.976923, 10, 1, 
32, 5, 0.076847, 0.0273735, 0.00240147, 0.97524, 11, 1, 
32, 5, 0.075461, 0.0268169, 0.00235816, 0.975721, 12, 1, 
32, 5, 0.0744077, 0.0275595, 0.00232524, 0.975721, 13, 1, 
32, 5, 0.0775931, 0.027788, 0.00242479, 0.975, 14, 1, 
32, 5, 0.075687, 0.0275547, 0.00236522, 0.977404, 15, 1, 
32, 5, 0.0728005, 0.0272356, 0.00227502, 0.977404, 16, 1, 
32, 5, 0.0784353, 0.0289178, 0.0024511, 0.976923, 17, 1, 
32, 5, 0.0747051, 0.0267434, 0.00233453, 0.977163, 18, 1, 
32, 5, 0.0706862, 0.0283136, 0.00220894, 0.978365, 19, 1, 
32, 5, 0.0689763, 0.0280303, 0.00215551, 0.975962, 20, 1, 
32, 5, 0.0664202, 0.0275547, 0.00207563, 0.977404, 21, 1, 
32, 5, 0.0681057, 0.0263714, 0.0021283, 0.975721, 22, 1, 
32, 5, 0.0681485, 0.028005, 0.00212964, 0.975721, 23, 1, 
32, 5, 0.073472, 0.0271946, 0.002296, 0.97476, 24, 1, 
32, 5, 0.0670945, 0.0278565, 0.0020967, 0.975721, 25, 1, 
32, 5, 0.0660134, 0.0271639, 0.00206292, 0.976442, 26, 1, 
32, 5, 0.0684069, 0.0276231, 0.00213772, 0.976442, 27, 1, 
32, 5, 0.0669557, 0.0271639, 0.00209237, 0.976442, 28, 1, 
32, 5, 0.068315, 0.0276908, 0.00213484, 0.977163, 29, 1, 
32, 5, 0.0742566, 0.0277999, 0.00232052, 0.976683, 30, 1, 
32, 5, 0.0759768, 0.0286841, 0.00237428, 0.97524, 31, 1, 
32, 5, 0.068061, 0.0280335, 0.00212691, 0.977404, 32, 1, 
32, 5, 0.0686659, 0.028954, 0.00214581, 0.977163, 33, 1, 
32, 5, 0.073123, 0.028954, 0.00228509, 0.977163, 34, 1, 
32, 5, 0.0694401, 0.0282075, 0.00217, 0.976202, 35, 1, 
32, 5, 0.0721337, 0.0277999, 0.00225418, 0.976683, 36, 1, 
32, 5, 0.0701072, 0.0287615, 0.00219085, 0.976923, 37, 1, 
32, 5, 0.0721152, 0.0277629, 0.0022536, 0.977885, 38, 1, 
32, 5, 0.0772256, 0.0278565, 0.0024133, 0.975721, 39, 1, 
32, 5, 0.0777856, 0.0270369, 0.0024308, 0.974519, 40, 1, 
32, 5, 0.0744387, 0.0275803, 0.00232621, 0.975962, 41, 1, 
32, 5, 0.0759662, 0.0267909, 0.00237394, 0.97524, 42, 1, 
32, 5, 0.0749345, 0.0281091, 0.0023417, 0.976683, 43, 1, 
32, 5, 0.0785366, 0.0275391, 0.00245427, 0.975481, 44, 1, 
32, 5, 0.0738322, 0.0279803, 0.00230726, 0.976923, 45, 1, 
32, 5, 0.0746048, 0.0274701, 0.0023314, 0.976442, 46, 1, 
32, 5, 0.0766328, 0.0273374, 0.00239477, 0.97476, 47, 1, 
32, 5, 0.0745527, 0.0260743, 0.00232977, 0.975721, 48, 1, 
32, 5, 0.0798473, 0.027211, 0.00249523, 0.975, 49, 1, 
32, 5, 0.0793351, 0.0275191, 0.00247922, 0.97524, 50, 1, 
32, 5, 0.0742233, 0.0286946, 0.00231948, 0.976442, 51, 1, 
32, 5, 0.0727422, 0.0282222, 0.00227319, 0.977644, 52, 1, 
32, 5, 0.0754771, 0.0275595, 0.00235866, 0.975721, 53, 1, 
32, 5, 0.0732766, 0.028193, 0.00228989, 0.977404, 54, 1, 
32, 5, 0.0739679, 0.027199, 0.0023115, 0.976923, 55, 1, 
32, 5, 0.0744088, 0.0288823, 0.00232527, 0.976683, 56, 1, 
32, 5, 0.0728531, 0.0283224, 0.00227666, 0.977163, 57, 1, 
32, 5, 0.0664383, 0.0288313, 0.0020762, 0.977404, 58, 1, 
32, 5, 0.0731662, 0.0285685, 0.00228644, 0.975481, 59, 1, 
32, 5, 0.0713044, 0.0271303, 0.00222826, 0.975962, 60, 1, 
32, 5, 0.0683102, 0.0279292, 0.00213469, 0.976442, 61, 1, 
32, 5, 0.0749565, 0.0295303, 0.00234239, 0.975962, 62, 1, 
32, 5, 0.07223, 0.0273735, 0.00225719, 0.97524, 63, 1, 
32, 5, 0.0711556, 0.0272624, 0.00222361, 0.975721, 64, 1, 
32, 5, 0.070378, 0.0278565, 0.00219931, 0.975721, 65, 1, 
32, 5, 0.0704535, 0.0276231, 0.00220167, 0.976442, 66, 1, 
32, 5, 0.0720733, 0.0269654, 0.00225229, 0.975721, 67, 1, 
32, 5, 0.072349, 0.0275191, 0.00226091, 0.97524, 68, 1, 
32, 5, 0.0729422, 0.0276647, 0.00227944, 0.97524, 69, 1, 
32, 5, 0.0645301, 0.0272737, 0.00201657, 0.977885, 70, 1, 
32, 5, 0.0665877, 0.0268439, 0.00208087, 0.976202, 71, 1, 
32, 5, 0.0737503, 0.0279803, 0.0023047, 0.975481, 72, 1, 
32, 5, 0.0684148, 0.0265973, 0.00213796, 0.977404, 73, 1, 
32, 5, 0.0649726, 0.0273553, 0.00203039, 0.976923, 74, 1, 
32, 5, 0.0683578, 0.0285991, 0.00213618, 0.975721, 75, 1, 
32, 5, 0.0715296, 0.0287615, 0.0022353, 0.976923, 76, 1, 
32, 5, 0.0740789, 0.0275391, 0.00231497, 0.975481, 77, 1, 
32, 5, 0.0762095, 0.0270668, 0.00238155, 0.975, 78, 1, 
32, 5, 0.0731582, 0.0286718, 0.00228619, 0.977404, 79, 1, 
32, 5, 0.074337, 0.0272984, 0.00232303, 0.976202, 80, 1, 
32, 5, 0.0761631, 0.0271946, 0.0023801, 0.97476, 81, 1, 
32, 5, 0.0820976, 0.0277233, 0.00256555, 0.974279, 82, 1, 
32, 5, 0.0742852, 0.0275329, 0.00232141, 0.977163, 83, 1, 
32, 5, 0.0725001, 0.0269954, 0.00226563, 0.976202, 84, 1, 
32, 5, 0.0736248, 0.0280609, 0.00230078, 0.977644, 85, 1, 
32, 5, 0.0763446, 0.0276231, 0.00238577, 0.97476, 86, 1, 
32, 5, 0.0744913, 0.0289418, 0.00232785, 0.978125, 87, 1, 
32, 5, 0.0779724, 0.0293038, 0.00243664, 0.975481, 88, 1, 
32, 5, 0.0789032, 0.0288823, 0.00246573, 0.976683, 89, 1, 
32, 5, 0.0738968, 0.0286121, 0.00230928, 0.978125, 90, 1, 
32, 5, 0.0771643, 0.0275803, 0.00241138, 0.975962, 91, 1, 
32, 5, 0.0792379, 0.0285415, 0.00247619, 0.976442, 92, 1, 
32, 5, 0.0757504, 0.0276861, 0.0023672, 0.975481, 93, 1, 
32, 5, 0.0756724, 0.0283224, 0.00236476, 0.977163, 94, 1, 
32, 5, 0.0758559, 0.0298351, 0.0023705, 0.977644, 95, 1, 
32, 5, 0.0700896, 0.0276861, 0.0021903, 0.975481, 96, 1, 
32, 5, 0.0699168, 0.0282744, 0.0021849, 0.975481, 97, 1, 
32, 5, 0.0688278, 0.0283591, 0.00215087, 0.976202, 98, 1, 
32, 5, 0.0682958, 0.0275329, 0.00213424, 0.977163, 99, 1, 
32, 5, 0.0678315, 0.0287061, 0.00211973, 0.977644, 100, 1, 
32, 5, 0.0725163, 0.0286303, 0.00226613, 0.975962, 101, 1, 
