24, 8, 0.0989537, 0.0824368, 0.00412307, 0.986178, 1, 1, 
24, 8, 0.0995105, 0.0771469, 0.00414627, 0.985577, 2, 1, 
24, 8, 0.0769224, 0.0657788, 0.0032051, 0.986579, 3, 1, 
24, 8, 0.0849341, 0.0935084, 0.00353892, 0.985777, 4, 1, 
24, 8, 0.0855002, 0.0798309, 0.00356251, 0.984575, 5, 1, 
24, 8, 0.0922902, 0.057946, 0.00384542, 0.985377, 6, 1, 
24, 8, 0.0846332, 0.0704803, 0.00352638, 0.985978, 7, 1, 
24, 8, 0.0850325, 0.0648046, 0.00354302, 0.985176, 8, 1, 
24, 8, 0.0775608, 0.0778746, 0.0032317, 0.985777, 9, 1, 
24, 8, 0.0847197, 0.0763136, 0.00352999, 0.985577, 10, 1, 
24, 8, 0.0854671, 0.0718618, 0.00356113, 0.984776, 11, 1, 
24, 8, 0.0775782, 0.0819386, 0.00323242, 0.985577, 12, 1, 
24, 8, 0.0983086, 0.0690957, 0.00409619, 0.986979, 13, 1, 
24, 8, 0.0991207, 0.0601282, 0.00413003, 0.985777, 14, 1, 
24, 8, 0.0848387, 0.0943535, 0.00353495, 0.985777, 15, 1, 
24, 8, 0.0843745, 0.085915, 0.00351561, 0.986178, 16, 1, 
24, 8, 0.0845639, 0.0700577, 0.00352349, 0.985777, 17, 1, 
24, 8, 0.0988083, 0.0502629, 0.00411701, 0.986178, 18, 1, 
24, 8, 0.0993505, 0.0801231, 0.0041396, 0.985978, 19, 1, 
24, 8, 0.0778357, 0.0878803, 0.00324315, 0.984976, 20, 1, 
24, 8, 0.0775572, 0.0809803, 0.00323155, 0.985978, 21, 1, 
24, 8, 0.0778357, 0.0866803, 0.00324315, 0.984976, 22, 1, 
24, 8, 0.0920019, 0.0924521, 0.00383341, 0.985777, 23, 1, 
24, 8, 0.0773679, 0.0544386, 0.00322366, 0.985577, 24, 1, 
24, 8, 0.0769801, 0.0656273, 0.00320751, 0.986378, 25, 1, 
24, 8, 0.0767433, 0.0770979, 0.00319764, 0.986378, 26, 1, 
24, 8, 0.0772114, 0.0804098, 0.00321714, 0.985777, 27, 1, 
24, 8, 0.0771537, 0.0663498, 0.00321474, 0.986178, 28, 1, 
24, 8, 0.0768993, 0.0787411, 0.00320414, 0.986178, 29, 1, 
24, 8, 0.0914384, 0.0945244, 0.00380993, 0.986378, 30, 1, 
24, 8, 0.0836922, 0.0746341, 0.00348717, 0.986979, 31, 1, 
24, 8, 0.0778024, 0.08771, 0.00324177, 0.985176, 32, 1, 
24, 8, 0.0697155, 0.0721946, 0.00290481, 0.985978, 33, 1, 
24, 8, 0.0845465, 0.0773374, 0.00352277, 0.985978, 34, 1, 
24, 8, 0.0999009, 0.0811382, 0.00416254, 0.984776, 35, 1, 
24, 8, 0.099769, 0.0585625, 0.00415704, 0.985377, 36, 1, 
24, 8, 0.0850656, 0.0762803, 0.0035444, 0.984976, 37, 1, 
24, 8, 0.0852261, 0.0902063, 0.00355109, 0.985377, 38, 1, 
24, 8, 0.0850325, 0.069264, 0.00354302, 0.985176, 39, 1, 
24, 8, 0.0985366, 0.0741726, 0.00410569, 0.986979, 40, 1, 
24, 8, 0.0848761, 0.0838364, 0.0035365, 0.985377, 41, 1, 
24, 8, 0.0845862, 0.0799656, 0.00352442, 0.986378, 42, 1, 
24, 8, 0.0833149, 0.0704803, 0.00347145, 0.98738, 43, 1, 
24, 8, 0.0850321, 0.0749397, 0.00354301, 0.985176, 44, 1, 
24, 8, 0.0846864, 0.0844239, 0.0035286, 0.985777, 45, 1, 
24, 8, 0.0842341, 0.0881273, 0.00350975, 0.986378, 46, 1, 
24, 8, 0.0994326, 0.0702748, 0.00414303, 0.985377, 47, 1, 
24, 8, 0.098784, 0.0874656, 0.004116, 0.986378, 48, 1, 
24, 8, 0.0862477, 0.0784432, 0.00359365, 0.983774, 49, 1, 
24, 8, 0.0857784, 0.0860572, 0.0035741, 0.984375, 50, 1, 
24, 8, 0.0847199, 0.0661053, 0.00353, 0.985577, 51, 1, 
24, 8, 0.0984648, 0.0813894, 0.0041027, 0.986779, 52, 1, 
24, 8, 0.0922361, 0.0777776, 0.00384317, 0.985176, 53, 1, 
