0.567250406032 , 0.578147586749 , 0.655565475245 , 0.656322641935 , 0.620082658099
0.518382389637 , 0.542688334007 , 0.700521613386 , 0.65332168485 , 0.691519424805
0.50613486159 , 0.478246211566 , 0.722982139491 , 0.710286350271 , 0.718756256034
0.478944026717 , 0.471729023822 , 0.756517120522 , 0.757538531827 , 0.723985360329
0.450704317245 , 0.442665954515 , 0.764636919692 , 0.767216378007 , 0.757042041528
0.392428509364 , 0.363274904383 , 0.811035390102 , 0.836597947611 , 0.787977825732
0.342462056447 , 0.393698817907 , 0.812568852274 , 0.852682528134 , 0.834178714452
0.328004249623 , 0.359712312023 , 0.867539646499 , 0.874509747967 , 0.894058963478
Empty
Empty
0.492292375868 , 0.509422194932 , 0.572028484548 , 0.519525149358 , 0.51618000293
0.490007370708 , 0.481048524276 , 0.582549441012 , 0.550943803106 , 0.594966996978
0.478296113707 , 0.475745438002 , 0.62633261181 , 0.626634451398 , 0.652164462851
0.446340645039 , 0.458187673782 , 0.684325848387 , 0.658715679729 , 0.625409072023
0.442143823819 , 0.418956324465 , 0.675648962565 , 0.685336551552 , 0.725455143437
0.422338336542 , 0.413080217067 , 0.767996117053 , 0.718750392578 , 0.743200389822
0.401176094092 , 0.374993405779 , 0.793747828782 , 0.782038010508 , 0.780592021341
0.365415694222 , 0.36121726316 , 0.827461137345 , 0.840280668008 , 0.80527467374
Empty
Empty
0.455635039329 , 0.455980990848 , 0.47252454097 , 0.472491343085 , 0.493057107554
0.439984218692 , 0.429781858787 , 0.506165783424 , 0.523926077887 , 0.52616307419
0.418290689715 , 0.421108541156 , 0.561276254243 , 0.55122738851 , 0.574515889104
0.424339024776 , 0.41852135664 , 0.581217278563 , 0.580295403924 , 0.565004888512
0.39435190741 , 0.410960342734 , 0.606105811225 , 0.604746859292 , 0.61662181729
0.380141567366 , 0.384901350522 , 0.657640412706 , 0.665785876829 , 0.644294000016
0.369182437988 , 0.380753990643 , 0.674476850173 , 0.701507010238 , 0.681109015526
0.353864673388 , 0.366525029612 , 0.724420545408 , 0.747242626044 , 0.738050626968
Empty
Empty
0.345393446134 , 0.352256477301 , 0.42396098911 , 0.378864798393 , 0.386777224293
0.328321485144 , 0.342390636122 , 0.418153925856 , 0.420116090024 , 0.430165560223
0.301692673723 , 0.304410048746 , 0.502839498093 , 0.478381018513 , 0.50529641724
0.28544676001 , 0.293689050359 , 0.542216579155 , 0.518714111086 , 0.492082277751
0.268877322721 , 0.289345722093 , 0.538810690981 , 0.578943041478 , 0.569255692336
0.271486754626 , 0.26274178983 , 0.592172661979 , 0.589012904653 , 0.556246845953
0.23507391362 , 0.235066221922 , 0.607731703394 , 0.587891852463 , 0.587997562234
0.216162992988 , 0.207429059567 , 0.664325631107 , 0.6766449078 , 0.695006273502
Empty
Empty
0.29315960536 , 0.30166116878 , 0.366877058249 , 0.333578343596 , 0.327866829614
0.295593797554 , 0.284514241215 , 0.380067884935 , 0.379294457891 , 0.377927443801
0.269450669766 , 0.260961390458 , 0.418243719928 , 0.413229501543 , 0.392154566558
0.242984978326 , 0.263759583166 , 0.425320874229 , 0.421815411045 , 0.427992131469
0.223921732245 , 0.23152145044 , 0.478028353873 , 0.476735835637 , 0.483893440081
0.209980223507 , 0.207987927785 , 0.481327646019 , 0.534445145612 , 0.4869668548
0.205191278756 , 0.207473068717 , 0.540392374194 , 0.512275815209 , 0.531596331636
0.198503756192 , 0.202841540219 , 0.599011966204 , 0.537625625192 , 0.547461755298
Empty
Empty
0.240368084827 , 0.255930861806 , 0.319742338491 , 0.309203822983 , 0.285268648034
0.228135521723 , 0.232192394059 , 0.314676496685 , 0.300077413429 , 0.315211780351
0.236016878492 , 0.230315484329 , 0.334043723413 , 0.368758472672 , 0.356295724375
0.220882616693 , 0.218742846387 , 0.375566012429 , 0.377530296012 , 0.373935090366
0.205203016689 , 0.211731286152 , 0.407337258421 , 0.439080038971 , 0.408312359773
0.187253237477 , 0.181949503898 , 0.47118383766 , 0.477052527773 , 0.453755729141
0.187148173703 , 0.171788469283 , 0.469563644492 , 0.517199961581 , 0.462086396688
0.158827198544 , 0.174761505312 , 0.502491125025 , 0.522275379457 , 0.512067688085
Empty
Empty
