24, 6, 0.0634872, 0.0276231, 0.0026453, 0.973825, 1, 1, 
24, 6, 0.0644872, 0.0316822, 0.00268697, 0.972222, 2, 1, 
24, 6, 0.0624094, 0.0309058, 0.00260039, 0.974893, 3, 1, 
24, 6, 0.0628883, 0.0354276, 0.00262035, 0.974626, 4, 1, 
24, 6, 0.06321, 0.0339854, 0.00263375, 0.974092, 5, 1, 
24, 6, 0.0625599, 0.0282222, 0.00260666, 0.97516, 6, 1, 
24, 6, 0.0644333, 0.0350919, 0.00268472, 0.972489, 7, 1, 
24, 6, 0.0647732, 0.030766, 0.00269889, 0.971955, 8, 1, 
24, 6, 0.0641472, 0.0335685, 0.0026728, 0.972756, 9, 1, 
24, 6, 0.0646526, 0.0341946, 0.00269386, 0.971955, 10, 1, 
24, 6, 0.0635567, 0.0295712, 0.0026482, 0.973558, 11, 1, 
24, 6, 0.0649742, 0.0338136, 0.00270726, 0.971154, 12, 1, 
24, 6, 0.0633386, 0.0332864, 0.00263911, 0.973825, 13, 1, 
24, 6, 0.0649568, 0.0314237, 0.00270653, 0.971688, 14, 1, 
24, 6, 0.064331, 0.0332687, 0.00268046, 0.972222, 15, 1, 
24, 6, 0.0630789, 0.0284803, 0.00262829, 0.974626, 16, 1, 
24, 6, 0.064818, 0.0321312, 0.00270075, 0.971688, 17, 1, 
24, 6, 0.0645894, 0.0331987, 0.00269123, 0.972489, 18, 1, 
24, 6, 0.0639856, 0.0309753, 0.00266607, 0.973024, 19, 1, 
24, 6, 0.0646343, 0.0334048, 0.00269309, 0.971688, 20, 1, 
24, 6, 0.0624013, 0.0341216, 0.00260006, 0.975427, 21, 1, 
24, 6, 0.0648364, 0.0324896, 0.00270152, 0.971421, 22, 1, 
24, 6, 0.0639646, 0.0332803, 0.00266519, 0.973291, 23, 1, 
24, 6, 0.0641915, 0.0292667, 0.00267464, 0.972489, 24, 1, 
24, 6, 0.0638439, 0.0335803, 0.00266016, 0.973291, 25, 1, 
24, 6, 0.0627401, 0.0330592, 0.00261417, 0.974626, 26, 1, 
24, 6, 0.0643034, 0.0340725, 0.00267931, 0.972489, 27, 1, 
24, 6, 0.0635224, 0.0310863, 0.00264677, 0.973558, 28, 1, 
24, 6, 0.0645237, 0.0286231, 0.00268849, 0.971955, 29, 1, 
24, 6, 0.0650733, 0.0317887, 0.00271139, 0.971421, 30, 1, 
24, 6, 0.0663125, 0.0339377, 0.00276302, 0.974893, 31, 1, 
24, 6, 0.0621061, 0.0326542, 0.00258776, 0.975427, 32, 1, 
24, 6, 0.0637325, 0.0296387, 0.00265552, 0.973024, 33, 1, 
24, 6, 0.0633845, 0.0313566, 0.00264102, 0.974092, 34, 1, 
24, 6, 0.0648088, 0.0335463, 0.00270037, 0.971688, 35, 1, 
24, 6, 0.0641473, 0.031888, 0.0026728, 0.972489, 36, 1, 
24, 6, 0.0640055, 0.0303332, 0.0026669, 0.972756, 37, 1, 
24, 6, 0.0645039, 0.0301946, 0.00268766, 0.971955, 38, 1, 
24, 6, 0.0635591, 0.0321469, 0.0026483, 0.973558, 39, 1, 
24, 6, 0.0654612, 0.0337235, 0.00272755, 0.970353, 40, 1, 
24, 6, 0.0642495, 0.033203, 0.00267706, 0.973024, 41, 1, 
24, 6, 0.063991, 0.0336486, 0.00266629, 0.973024, 42, 1, 
24, 6, 0.0643476, 0.0301405, 0.00268115, 0.972489, 43, 1, 
24, 6, 0.0640461, 0.0337156, 0.00266859, 0.972756, 44, 1, 
24, 6, 0.063898, 0.0337812, 0.00266241, 0.972489, 45, 1, 
24, 6, 0.0649478, 0.0329803, 0.00270616, 0.971688, 46, 1, 
24, 6, 0.0649834, 0.0322858, 0.00270764, 0.971154, 47, 1, 
24, 6, 0.0630398, 0.0302171, 0.00262666, 0.974626, 48, 1, 
24, 6, 0.0651487, 0.033258, 0.00271453, 0.971154, 49, 1, 
24, 6, 0.0689129, 0.0326362, 0.00287137, 0.970887, 50, 1, 
24, 6, 0.0644583, 0.0295979, 0.00268576, 0.972756, 51, 1, 
24, 6, 0.0633754, 0.0329803, 0.00264064, 0.973825, 52, 1, 
24, 6, 0.0644782, 0.0310142, 0.00268659, 0.972489, 53, 1, 
24, 6, 0.0626954, 0.033459, 0.00261231, 0.974893, 54, 1, 
24, 6, 0.0646343, 0.0345369, 0.00269309, 0.971688, 55, 1, 
24, 6, 0.0640907, 0.0300957, 0.00267044, 0.972222, 56, 1, 
24, 6, 0.0633386, 0.0327483, 0.00263911, 0.974092, 57, 1, 
24, 6, 0.0664778, 0.0325015, 0.00276991, 0.974893, 58, 1, 
24, 6, 0.0648271, 0.0309991, 0.00270113, 0.971688, 59, 1, 
24, 6, 0.0657564, 0.0358857, 0.00273985, 0.970353, 60, 1, 
24, 6, 0.0637129, 0.0290803, 0.0026547, 0.973291, 61, 1, 
24, 6, 0.0635316, 0.0321469, 0.00264715, 0.973558, 62, 1, 
24, 6, 0.0628792, 0.034954, 0.00261997, 0.974626, 63, 1, 
24, 6, 0.0647641, 0.031766, 0.0026985, 0.971955, 64, 1, 
24, 6, 0.0640725, 0.0343638, 0.00266969, 0.972489, 65, 1, 
24, 6, 0.0630641, 0.0273359, 0.00262767, 0.974092, 66, 1, 
24, 6, 0.0632099, 0.0314178, 0.00263375, 0.974359, 67, 1, 
24, 6, 0.0643677, 0.0348553, 0.00268199, 0.972222, 68, 1, 
24, 6, 0.0637809, 0.0322984, 0.00265754, 0.973558, 69, 1, 
24, 6, 0.0648088, 0.0337513, 0.00270037, 0.971421, 70, 1, 
24, 6, 0.0649184, 0.0285935, 0.00270493, 0.971688, 71, 1, 
24, 6, 0.0641748, 0.0321793, 0.00267395, 0.972489, 72, 1, 
24, 6, 0.0638807, 0.0349852, 0.0026617, 0.973024, 73, 1, 
24, 6, 0.0644682, 0.0282744, 0.00268618, 0.972756, 74, 1, 
24, 6, 0.0643218, 0.0323249, 0.00268007, 0.972489, 75, 1, 
24, 6, 0.0642954, 0.0328332, 0.00267898, 0.972756, 76, 1, 
24, 6, 0.0650201, 0.0318692, 0.00270917, 0.971154, 77, 1, 
24, 6, 0.0619052, 0.0340758, 0.00257938, 0.976229, 78, 1, 
24, 6, 0.0660306, 0.028252, 0.00275128, 0.975427, 79, 1, 
24, 6, 0.0646579, 0.0325476, 0.00269408, 0.972222, 80, 1, 
24, 6, 0.0638715, 0.0357278, 0.00266131, 0.973024, 81, 1, 
24, 6, 0.0630893, 0.0312019, 0.00262872, 0.974092, 82, 1, 
24, 6, 0.0643482, 0.0326231, 0.00268117, 0.971955, 83, 1, 
24, 6, 0.0640094, 0.0309214, 0.00266706, 0.972756, 84, 1, 
24, 6, 0.0638335, 0.0318439, 0.00265973, 0.973558, 85, 1, 
24, 6, 0.0638715, 0.0352822, 0.00266131, 0.973024, 86, 1, 
24, 6, 0.0642862, 0.0316567, 0.00267859, 0.972756, 87, 1, 
24, 6, 0.0633905, 0.0311435, 0.00264127, 0.973825, 88, 1, 
24, 6, 0.0675334, 0.031888, 0.00281389, 0.972489, 89, 1, 
24, 6, 0.0627801, 0.0325015, 0.00261584, 0.974893, 90, 1, 
24, 6, 0.0638256, 0.0341803, 0.0026594, 0.973291, 91, 1, 
24, 6, 0.0649122, 0.031888, 0.00270467, 0.972489, 92, 1, 
24, 6, 0.0643179, 0.0302399, 0.00267991, 0.972222, 93, 1, 
24, 6, 0.0625208, 0.0301577, 0.00260504, 0.97516, 94, 1, 
24, 6, 0.0569016, 0.0317424, 0.0023709, 0.972489, 95, 1, 
24, 6, 0.0638256, 0.0346882, 0.0026594, 0.973024, 96, 1, 
24, 6, 0.0641117, 0.032609, 0.00267132, 0.973024, 97, 1, 
24, 6, 0.0643377, 0.0299948, 0.00268074, 0.972489, 98, 1, 
