16, 6, 0.0597224, 0.0319946, 0.00373265, 0.929888, 1, 1, 
16, 6, 0.0594315, 0.0324167, 0.00371447, 0.930689, 2, 1, 
16, 6, 0.0597347, 0.0313946, 0.00373342, 0.929888, 3, 1, 
16, 6, 0.0603748, 0.0317652, 0.00377342, 0.928285, 4, 1, 
16, 6, 0.0605433, 0.0306469, 0.00378395, 0.927885, 5, 1, 
16, 6, 0.0595877, 0.0318596, 0.00372423, 0.930288, 6, 1, 
16, 6, 0.059747, 0.0320803, 0.00373419, 0.929888, 7, 1, 
16, 6, 0.0602278, 0.0306207, 0.00376424, 0.928686, 8, 1, 
16, 6, 0.0556245, 0.0318465, 0.00347653, 0.93109, 9, 1, 
16, 6, 0.0572386, 0.0316616, 0.00357741, 0.927083, 10, 1, 
16, 6, 0.0565985, 0.0322218, 0.00353741, 0.928686, 11, 1, 
16, 6, 0.0565862, 0.0318848, 0.00353664, 0.928686, 12, 1, 
16, 6, 0.0561023, 0.0323374, 0.00350639, 0.929888, 13, 1, 
16, 6, 0.0557746, 0.0307693, 0.00348591, 0.930689, 14, 1, 
16, 6, 0.0564178, 0.0320057, 0.00352611, 0.929087, 15, 1, 
16, 6, 0.0561054, 0.0313088, 0.00350659, 0.929888, 16, 1, 
16, 6, 0.0565955, 0.0320533, 0.00353722, 0.928686, 17, 1, 
16, 6, 0.0557807, 0.0322433, 0.00348629, 0.930689, 18, 1, 
16, 6, 0.0573917, 0.0322016, 0.00358698, 0.926683, 19, 1, 
16, 6, 0.0567609, 0.0313462, 0.00354755, 0.928285, 20, 1, 
16, 6, 0.0552723, 0.0319214, 0.00345452, 0.931891, 21, 1, 
16, 6, 0.0561054, 0.0324231, 0.00350659, 0.929888, 22, 1, 
16, 6, 0.056427, 0.030565, 0.00352669, 0.929087, 23, 1, 
16, 6, 0.0522421, 0.0317734, 0.00326513, 0.930288, 24, 1, 
16, 6, 0.0562524, 0.0312757, 0.00351577, 0.929487, 25, 1, 
16, 6, 0.0560962, 0.032166, 0.00350601, 0.929888, 26, 1, 
16, 6, 0.0559246, 0.0312561, 0.00349529, 0.930288, 27, 1, 
16, 6, 0.0565709, 0.0299466, 0.00353568, 0.928686, 28, 1, 
16, 6, 0.0569047, 0.0303969, 0.00355655, 0.927885, 29, 1, 
16, 6, 0.0556153, 0.0317593, 0.00347596, 0.93109, 30, 1, 
16, 6, 0.0551284, 0.031427, 0.00344552, 0.932292, 31, 1, 
16, 6, 0.0567455, 0.0320166, 0.00354659, 0.928285, 32, 1, 
16, 6, 0.0600624, 0.0319209, 0.0037539, 0.929087, 33, 1, 
16, 6, 0.0634466, 0.0314639, 0.00396541, 0.926683, 34, 1, 
16, 6, 0.0602309, 0.0325589, 0.00376443, 0.928686, 35, 1, 
16, 6, 0.0607147, 0.0323587, 0.00379467, 0.927484, 36, 1, 
16, 6, 0.0599284, 0.0298269, 0.00374553, 0.929487, 37, 1, 
16, 6, 0.0610456, 0.0324475, 0.00381535, 0.926683, 38, 1, 
16, 6, 0.0634343, 0.0328573, 0.00396464, 0.926683, 39, 1, 
16, 6, 0.0610394, 0.0319557, 0.00381497, 0.926683, 40, 1, 
