12, 7, 0.0326107, 0.0824594, 0.00271756, 0.934066, 1, 1, 
12, 7, 0.0316072, 0.0804098, 0.00263394, 0.934982, 2, 1, 
12, 7, 0.0324854, 0.0853761, 0.00270712, 0.934066, 3, 1, 
12, 7, 0.0322783, 0.0851699, 0.00268986, 0.933608, 4, 1, 
12, 7, 0.0330719, 0.0845619, 0.00275599, 0.932692, 5, 1, 
12, 7, 0.0425676, 0.0846583, 0.0035473, 0.93315, 6, 1, 
12, 7, 0.0322783, 0.0822734, 0.00268986, 0.933608, 7, 1, 
12, 7, 0.0333162, 0.0844599, 0.00277635, 0.932692, 8, 1, 
12, 7, 0.0334346, 0.0843578, 0.00278622, 0.932692, 9, 1, 
12, 7, 0.0325226, 0.0851699, 0.00271022, 0.933608, 10, 1, 
12, 7, 0.0333162, 0.0844599, 0.00277635, 0.932692, 11, 1, 
12, 7, 0.0326411, 0.0848596, 0.00272009, 0.933608, 12, 1, 
12, 7, 0.0382796, 0.0851656, 0.00318997, 0.934524, 13, 1, 
12, 7, 0.0327973, 0.0817816, 0.0027331, 0.93315, 14, 1, 
12, 7, 0.0381612, 0.0828579, 0.0031801, 0.934524, 15, 1, 
12, 7, 0.0335908, 0.0814262, 0.00279923, 0.932234, 16, 1, 
12, 7, 0.0326411, 0.0851699, 0.00272009, 0.933608, 17, 1, 
12, 7, 0.0329157, 0.0848638, 0.00274298, 0.93315, 18, 1, 
12, 7, 0.0330415, 0.0846583, 0.00275346, 0.93315, 19, 1, 
12, 7, 0.0326411, 0.0852734, 0.00272009, 0.933608, 20, 1, 
12, 7, 0.0320037, 0.0824594, 0.00266697, 0.934066, 21, 1, 
12, 7, 0.0326411, 0.084963, 0.00272009, 0.933608, 22, 1, 
12, 7, 0.0322406, 0.0855844, 0.00268672, 0.934066, 23, 1, 
12, 7, 0.0324849, 0.0850636, 0.00270708, 0.934066, 24, 1, 
12, 7, 0.0331909, 0.0846639, 0.00276591, 0.932692, 25, 1, 
12, 7, 0.0322783, 0.0851699, 0.00268986, 0.933608, 26, 1, 
12, 7, 0.0335908, 0.0840613, 0.00279923, 0.932234, 27, 1, 
12, 7, 0.0315729, 0.083262, 0.00263107, 0.934982, 28, 1, 
12, 7, 0.0317599, 0.0823553, 0.00264666, 0.934066, 29, 1, 
12, 7, 0.0415875, 0.0829451, 0.00346562, 0.934982, 30, 1, 
12, 7, 0.0325226, 0.0851699, 0.00271022, 0.933608, 31, 1, 
12, 7, 0.0338655, 0.0838695, 0.00282212, 0.931777, 32, 1, 
12, 7, 0.0327973, 0.0849666, 0.0027331, 0.93315, 33, 1, 
12, 7, 0.0331904, 0.084868, 0.00276587, 0.932692, 34, 1, 
12, 7, 0.032248, 0.0823553, 0.00268733, 0.934066, 35, 1, 
12, 7, 0.0329157, 0.0846583, 0.00274298, 0.93315, 36, 1, 
12, 7, 0.0381612, 0.0855852, 0.0031801, 0.934524, 37, 1, 
12, 7, 0.0327973, 0.0844529, 0.0027331, 0.93315, 38, 1, 
12, 7, 0.0322783, 0.0851699, 0.00268986, 0.933608, 39, 1, 
12, 7, 0.03316, 0.0847611, 0.00276333, 0.93315, 40, 1, 
12, 7, 0.0326715, 0.0849666, 0.00272262, 0.93315, 41, 1, 
12, 7, 0.0325226, 0.0824803, 0.00271022, 0.933608, 42, 1, 
