24,4,0.02538752,0.0104803,0.001057813,0.7555556,5.5,1,
24,4,0.03690537,0.07489273,0.001537723,0.6751638,5.5,1,
24,4,0.05010693,0.03831466,0.002087788,0.5047386,5.5,1,
24,4,0.05760308,0.02499048,0.002400125,0.4313728,5.5,1,
24,4,0.05451284,0.02091539,0.00227137,0.4568625,5.5,1,
24,4,0.0584621,0.02059925,0.002435922,0.4096408,5.5,1,
24,4,0.0578418,0.01988872,0.002410075,0.413399,5.5,1,
24,4,0.06449998,0.02005164,0.0026875,0.3455881,5.5,1
